"113842","RT @mention: envagency drought management plans in place for dry weather. Send us yr best tweettips for saving water","delaware","Dover, Kent","0","0","0.419","0","0.581","0.5","0.5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"79936","#United States #Pennsylvania #WeatherlySevere weather hits area - San Antonio Express","ohio","Cincinnati","0","0","1","0","0","0.413","0.177","0.194","0.215","0","0","0","0","0","0","0.608","0","0","0","0","0.392","0","0","0"
"58073","Can't believe I'm stuck at work on a day like this... Such perfect outdoorsy weather","hawaii","Oahu","0","0.189","0","0.811","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"100117","@mention i was thinking the same thing... Is it windy?","missouri","St. Louis","0.21","0","0.602","0","0.189","1","0","0","0","0","0","0","0","0","0","0.258","0","0","0","0","0","0","0","0.742"
"15098","Outside is so hot!","minnesota","","0","0.405","0.595","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"102724","I found lilacs on the verge of blooming yesterday, and thought of @mention ! Today's sunshine might do the trick #Happy","minnesota","Minneapolis-St. Paul","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"118065","Google TRENDS! meghan mccain, common, may 21st, dallas weather, ...: meghan mccain common may 21st dallas weathe...  {link}","massachusetts","","0","0","0.204","0","0.796","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"49630","There is beauty in every cloud every disaster every storm you need only ask GOD to whipe the tears away so that you can see","georgia","Atlanta, GA","0","0","0.176","0","0.824","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42132","So hot outside! Everyone is driving their bimmer n benzos...except me!?!","illinois","Chicago","0.194","0.609","0","0.197","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"29529","Looking forward to receiving guests today! Might go shopping in London tomorrow if the weather holds up (heavy rain tomorrow morning)","maryland","Essex","0","0.204","0.796","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"6373","@mention - great weather!","oklahoma","Tulsa, OK","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.794","0","0.412","0","0","0","0","0","0"
"55059","@mention Prepare for terrible and dreary weather....","oregon","PDX & The E.U.G.","0","1","0","0","0","0.397","0.401","0.202","0","0","0","0","0","0","0","0.802","0","0.198","0","0","0","0","0","0"
"117768","My Saturday = studying, packing, YL meeting and sunshine. #andgo","texas","Texas","0.347","0","0.328","0.163","0.162","0.597","0","0.403","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"87867","It's a Rainy Day, Sunshine Girl (Liberty):  Hola ladies! I am a sexy, tragically hip Sagittarius, an aspiring wr... {link}","kansas","Kansas City","0","0","0.194","0","0.806","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"84053","Or their all just excited that we have nice weather that will only last another hour.","connecticut","Somewhere over the Rainbow","0.393","0","0","0.607","0","0.8","0","0.2","0","0","0","0","0","0","0","0.796","0","0.204","0","0","0","0","0","0"
"951","Final game of the home stand today @ 1:05 against the Yankees.. Who is coming to catch some sun rays! Sunny and 80 today!","new york","","0","0.172","0","0.828","0","1","0","0","0","0","0","0","0.18","0","0","0","0","0","0","0","0","1","0","0"
"36837","Return from Michigan with some sort of sinus cold, and the weather in pittsburgh is perfect. this sucks. Can't wait for the Wings game 2nite","pennsylvania","Pittsburgh","0","0","0","1","0","0.661","0","0.16","0.179","0","0","0","0","0","0","0.657","0","0.164","0","0","0","0.179","0","0"
"83015","#weather Arvada, Colorado Weather :: 50F FAIR {link}","colorado","Denver","0","0","1","0","0","0.604","0.187","0.209","0","0","0","0","0","0","0","0.807","0","0.193","0","0","0","0","0","0"
"95197","Weather {link}","massachusetts","Boston MA","0.195","0","0.406","0","0.398","0.662","0","0.338","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"42887","Well, technically I didn't say it, I typed it, so I will rephrase that: I never type ""sunshine"".","tennessee","Nashville, TN; I wish.","0","0","0.171","0","0.829","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"37062","Thunderstorms from 11 to 6 in the morning tomorrow on weather channel #sick #seeyamurderball @mention @mention @mention","iowa","Bettendorf","0","0.205","0.795","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.198","0","0","1","0","0","0"
"68475","Outside enjoying the last of this nice weather.","michigan","West Bloomfield","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.799","0","0.201","0","0","0","0","0","0"
"90876","@mention this weather going to need to get better if we are going to be having lake time!!","missouri","St. Louis","0","1","0","0","0","0.601","0.202","0.197","0","0","0","0","0","0","0","0.798","0","0.202","0","0","0","0","0","0"
"78697","RT @mention: I like this rainy, breezy all of us in various stages of poorly loafing about listening to music & drinking stuff out  ...","pennsylvania","Harrisburg-Lncstr-Leb-York","0","0","0","0.67","0.33","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.768"
"28920","@mention mine breaks down the weather by the hour","maryland","Baltimore, Maryland","0","0","0.206","0","0.794","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"54671","#WEATHER:  11:53 am: 49.0F. Feels 47F. 29.76% Humidity. 5.8MPH North Wind.","alaska","","0","0","1","0","0","1","0","0","0","0","0.615","0.206","0","0.398","0","0.193","0","0.203","0","0","0","0","0","0.192"
"6531","@mention @mention Thanks I did... much nicer day than I expected (weather wise).","massachusetts","Boston, MA","0","0","0","1","0","0.79","0","0.21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"105270","Why is the weather so bipolar?","nevada","Las Vegas","0.195","0.805","0","0","0","0.594","0","0.406","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"49054","man fuck this weather update !","indiana","INDIANAPOLIS, IN","0","0.61","0","0","0.39","1","0","0","0","0","0","0","0","0","0","0.812","0","0","0","0","0","0.188","0","0"
"94850","#WEATHER:  11:55 pm: 55.0F. Feels F. 29.94% Humidity. 0.0MPH North Wind.","florida","Jacksonville, FL, USA","0","0","1","0","0","1","0","0","0","0","0.202","0","0","0.609","0","0.391","0","0","0","0","0","0","0","0"
"54643","Tired from 14 miles up at Switzerland. The run trail not the country. Snow-covered trees, 7600', no one else on the trail but me. Loved it.","colorado","Denver","0","0","0","0.849","0.151","0.689","0","0","0.311","0","0.181","0","0","0","0","0","0.181","0.156","0","1","0","0","0","0"
"100674","Dear Canadians, can I come live in your country? I like your human rights commitment more than our warm weather. {link}","arkansas","Searcy, AR","0","0.186","0","0.198","0.617","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"19093","is so glad im out of that hot ass graduation practice...","mississippi","Jackson, MS","0","0.209","0","0","0.791","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"73118","Idk how ima do this trip to Vegas . This weather right here showed me how much I hate this weather w. all these bugs nd stuff !","indiana","Indianapolis , Indiana","0","0.829","0","0","0.171","0.742","0.258","0","0","0","0","0","0","0","0","0.739","0","0.261","0","0","0","0","0","0"
"111379","#WEATHER: 10:53 pm : 52.0F. Feels 51F. 30.01% Humidity. 4.6MPH Northeast Wind.","washington","Seattle, WA, USA","0","0","1","0","0","1","0","0","0","0","0.223","0","0","0.432","0","0.187","0","0","0","0","0","0","0","0.591"
"67246","#FOX31 Eagle County urges residents, businesses to prepare for potential flooding as snow melts {link}","colorado","Denver, Colorado","0","0.202","0.595","0","0.203","0.223","0.52","0","0.257","0","0","0","0","0","0","0.223","0","0.743","0","0.511","0","0","0","0"
"12327","This? Haaahaa I didnt see it until now. Lmfao RT @mention: Omg soo cold and rainy. Can't wait to get homee and eat the wifes soup ;)","new hampshire","","0","1","0","0","0","0.815","0","0.185","0","0","0.796","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20811","@mention looked hot on the way out this morning, my brain couldn't process it. All I said was, ""whoa."" I'm such a dude sometimes.","california","Los Angeles","0","0","0","0.202","0.798","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"72981","The weather is sucks today!","district of columbia","Washington, DC (Hagrstwn)","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"96414","RT @mention: Apparently, to white people in the Philly burbs, it's already ""foot out the car window"" weather.","pennsylvania","Manayunk, PA","0.397","0.16","0.443","0","0","0.813","0.187","0","0","0","0","0","0.429","0","0","0.224","0","0","0","0","0","0.16","0","0.187"
"51109","@mention woop woop UK!!! Come down to sunny seaside Brighton!!","vermont","Outer Space","0","0","0.217","0.217","0.566","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"81755","Weather starting to break! LeggoooO!  #MaTypeOfDay","pennsylvania","Philadelphia","0.196","0","0","0.626","0.179","0.762","0","0.238","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"92552","@mention well except wednsday. It will be cool and rainy. We need the rain though. Especially our new grass we put in","colorado","Mile High City","0","0","0.396","0.604","0","0.203","0.797","0","0","0","0.394","0","0","0","0","0","0","0.183","1","0","0","0","0","0"
"39107","Change of plans! Blizzard just gave me a free week of game play!!!!!!!!!  ...you know where I'll be. ;)","georgia","Georgia","0","0","0.195","0.197","0.608","1","0","0","0","0","0","0","0","0","0","0","0","0.498","0","0.502","0.502","0","0","0"
"78920","@mention Yes, in Southfield...good sleeping weather. Hope it lasts all nite!!!","michigan","Detroit","0","0","0","1","0","1","0","0","0","0","0.185","0","0","0","0","0.815","0","0","0","0","0","0","0","0"
"47906","Chances for storms return late tonight. Partly sunny and warmer today, with highs in the mid 70s. Have a great Friday! #wiwx","wisconsin","Madison, WI","0","0","1","0","0","0.594","0.406","0","0","0","0","0","0.406","0","0","0","0","0","0","0","1","0.801","0","0"
"61754","RT @mention: This weather stresse's you more and more..","new york","Buffalo, New York ","0","1","0","0","0","0.804","0","0.196","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"80746","@mention nothing much...just working my butt off n trying to make the best out of this sunshine b4 winter shows it's cruel face lol","michigan","Grand Rapids, MI","0","0.192","0.2","0.608","0","1","0","0","0","0","0","0","0","0","0","0.192","0","0","0","0","0","0.808","0","0"
"35325","Time for baseball now. ""Indians"" on a winning streak, which explains the snow. Go Indians!","new mexico","Albuquerque-Santa Fe","0.417","0","0.183","0.219","0.182","0.738","0","0.262","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"69584","@mention @mention Think that's just a Thunderstorm watch #359","kansas","Kansas City","0","0","1","0","0","0.587","0","0.413","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"61703","Lovely late Spr day in MN. 30 degrees and only six inches of snow!","texas","Dallas-Ft. Worth","0","0","0.387","0.613","0","1","0","0","0","0","0.799","0","0","0","0","0","0","0.201","0","1","0","0","0","0"
"16940","Andrew's Croft Sauv Blanc is a perfect partner for this weather. Good crowd gathering already. Come on down.","oregon","Portland, Oregon","0","0","0","0.595","0.405","1","0","0","0","0","0","0","0","0","0","0.649","0","0.351","0","0","0","0","0","0"
"107347","@mention its not too far from navy pier...take advantage of the nice weather! watch the peeps on the lakefront!!","illinois","Chicago","0","0","0.196","0.804","0","0.801","0","0.199","0","0","0","0","0","0","0","0.609","0","0.391","0","0","0","0","0","0"
"20454","Noon Mon 5/23 Lunch Break: Another Rainy Day In CT Can't Wait To Work Outdoors Later: 1 MS/ 3 Mens Softball Games To Ump Today Then Yankees!","connecticut","Stratford, CT","0.404","0.2","0.396","0","0","1","0","0","0","0.188","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"107518","@mention I'm freezing. Not okay.","wisconsin","Milwaukee","0","0.407","0","0","0.593","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65873","My hair is 6' wide. This #humidity is entertaining.","arizona","Scottsdale, AZ","0.187","0.192","0.212","0.205","0.203","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"13042","@mention Thanks for the re-tweet. Nice to have you so close. How is the  weather on the Cape?","massachusetts","Boston (Manchester)","0","0","0.59","0","0.41","0.334","0","0.303","0.363","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"52356","@mention I'm serious it's hot AF outside","pennsylvania","Philly | 215 | EA Erie Ave.","0","0.703","0.297","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.104","0","0"
"73000","Yesterday was the day for yardwork...with a broken mower, as a storm began. Ugh.","ohio","","0","0.808","0.192","0","0","0.194","0","0","0.806","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"83595","FEMA trailers for storm victims not allowed in Cordova: Entertainment News from AP Dozens of FEMA mobile homes a... {link}","tennessee","Tennessee","0","0","0.4","0","0.6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"32856","Great weather for the Avera Race Against Breast Cancer!  Rest of Saturday looks good too. Here's the forecast  {link}","south dakota","Sioux Falls, SD","0","0","0","1","0","0.625","0.375","0","0","0","0","0","0","0","0","0.837","0","0.163","0","0","0","0","0","0"
"119557","RT @mention Severe Thunderstorm Warning until 04:30 PM MDT issued for Kit Carson-CO & Yuma-COhttp://bit.ly/cRbyCg","kansas","Wichita, KS","0","0","1","0","0","0.813","0.187","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"32844","im fucking freezing right now. #northpolestatus","rhode island","west warwickkk","0","1","0","0","0","0.807","0","0.193","0","0","1","0","0","0","0","0","0","0.193","0","0","0","0","0","0"
"82343","What a great weekend. Fabulous weather. And we've seen both sets of parents. Yet it's still been great!","mississippi","Mississippi","0","0","0","0.789","0.211","0.738","0","0.262","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15721","SEVERE T'STORM WARN for E. DeSoto/W. Marshall/N. Tate until 4pm. Large hail & dmg wind possible. #mswx","tennessee","Memphis","0","0","1","0","0","0.836","0.164","0","0","0","0","0","0","0","0","0","0.175","0.337","0.134","0","1","0","0","0.825"
"53717","Hot weather, cold drinks, and golf with a couple of my favorite people = good day!","indiana","Indiana","0","0","0","1","0","0.798","0","0.202","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"89343","Its chill n watch movies weather....so that is what I shall do. Dueces","texas","Denton,Texas","0.203","0","0.394","0","0.403","0.666","0","0.334","0","0","0","0","0","0","0","0.674","0","0.326","0","0","0","0","0","0"
"68045","@mention haha yeah maybe ill come out sometime. Not really into drinking warm things in the summer but maybe when fall rolls around..","tennessee","Nashville","0","0","0.196","0.194","0.609","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"19993","someone surprise me and take me on a nice vacation. somewhere sunny.","connecticut","Connecticut","0","0","0.21","0","0.79","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"109143","@mention but its no where near cold enough to be snow","nevada","Las Vegas","0.147","0","0.853","0","0","1","0","0","0","0","0.853","0","0","0","0","0.147","0","0","0","0.549","0","0","0","0"
"6129","Severe Thunderstorm Warning for Pecos and Terrell County in TX until 4:30am CDT. #txwx","south carolina","Tornado Alley, USA","0","0","1","0","0","0.597","0.202","0.202","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"117021","Its so windy in El Segundo!!! I feel like the trucks gonna blow over.  But I know it won't stop any of you from coming! You know it!","california","Los Angeles, CA, USA","0","0.203","0.6","0.197","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"38719","Severe Thunderstorm Watch for portions of the WAVE 3 viewing area in IN until 9:00pmEDT. {link}","kentucky","Louisville","0","0.202","0.798","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"8977","Gas price bitch tweet &gt; weather bitch tweet","ohio","Columbus, OH","0","0.403","0","0","0.597","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"100670","#CaliforniaHeat sucks... loll its so hot i waont even take my dog outside to go to the bathroom!!!!:D #ItsToHotOut loll","california","SanDiego,California","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"116063","@mention Yo! Sunshine? Wtf is this?","ohio","Cleveland, Ohio","0.199","0","0.398","0","0.403","0.674","0","0.326","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"118777","A SEVERE THUNDERSTORM WATCH IS NOW IN EFFECT UNTIL 11PM FOR SOUTHEAST OHIO, INCLUDING ATHENS, MEIGS, VINTON AND... {link}","ohio","Columbus, OH","0","0.19","0.81","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"46604","#sweedishrevolt RT @mention: Did not anticipate it would be this warm out when preparing for my walk! #hot #andnotinthegoodway","ohio","Cincinnati, OH","0.222","0.385","0.207","0","0.185","1","0","0","0","0","0","0","0.727","0","0","0","0","0","0","0","0","0.273","0","0"
"105353","RT @mention: Aww... Here we go again with this weather...","tennessee","Memphis via TX, Mostly Saturn","0.201","0.613","0.186","0","0","0.814","0","0.186","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"17507","#Cosign RT @mention: We need the warm weather to stay this time.","illinois","CHICAGO,IL 60644 North Ave64","0.205","0","0","0.795","0","0.795","0","0.205","0","0","0","0","0.389","0","0","0","0","0.406","0","0","0","0.205","0","0"
"12006","@mention I wish I could hear rain... droughts suck, no weather in south Texas","texas","San Antonio","0","0.795","0","0.205","0","0.609","0.205","0.187","0","0.209","0","0.4","0","0","0","0","0","0","0.6","0","0","0","0","0"
"16650","Its 69 degrees out, oh yes.","indiana","Lowell, Indiana","0","0","0","1","0","1","0","0","0","0","0.198","0","0.204","0","0","0.204","0","0.204","0","0","0","0.19","0","0"
"47504","@mention   Wow....that is some crazy weather girl.  Very stoopid!","north carolina","Charlotte","0","0.593","0","0","0.407","0.674","0","0.326","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"88026","...Hang in there folks, almost through this miserable weather work week...Payoff comes this Saturday at CC's, we... {link}","massachusetts","Saugus MA","0","0.58","0.42","0","0","0.393","0","0","0.607","0","0","0","0","0","0","0.813","0","0.187","0","0","0","0","0","0"
"10246","Hmm, what to do today? Rhonda says- dry & 70 degrees! What does it mean for u? Lunch outside? Gardening? Forecast next. K2 News This Morning","oregon","Portland, Oregon","0","0","0.21","0.608","0.183","1","0","0","0","0","0","0.256","0","0","0","0.242","0","0.245","0","0","0","0.256","0","0"
"39591","Charlie and Lola: Snow is My Favorite and My Best (Charlie & Lola):  {link}","hawaii","Hawaii","0","0","0.207","0.203","0.589","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"44997","#WEATHER:  4:51 am : 58.0F. Feels F. 29.85% Humidity. 3.5MPH South Wind.","new jersey","","0","0","1","0","0","1","0","0","0","0","0","0","0","0.396","0","0.193","0","0.411","0","0","0","0","0","0.396"
"58499","no more of my daily updates while i'm in heaven. weather, mood, arkability perfect. bad news on the horniness though. O_o","california","San Francisco, California","0","0","0","0.208","0.792","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6404","Kinda cold out here!","georgia","Atlanta, Ga","0","0.41","0.59","0","0","1","0","0","0","0","0.813","0","0","0","0","0.187","0","0","0","0","0","0","0","0"
"77063","SPC Severe Thunderstorm Watch 316 Status Reports: WW 0316 Status Reports       STATUS FOR WATCH 0316 HAS NO... {link}","oklahoma","Norman, OK, USA","0","0","1","0","0","0.6","0.4","0","0","0.199","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"73977","Soaked, freezing, tired & hungry. But I did my first EVER race (well, a 4-mile family walk) at 9 weeks post-partum. Yay!! #fb","washington","Seattle-Tacoma","0","0.796","0","0","0.204","1","0","0","0","0","0.756","0","0","0","0","0","0","0","0.744","0","0","0","0","0"
"118785","#Mizzou #Softball RT @mention: Weather update from Columbia...DePaul-Indiana pushed back to 6 p.m. CT. Stay tuned for updates.","missouri","Columbia, Mo.","0","0.203","0.197","0","0.6","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"117791","@mention Oh I do, except in the winter when it's chilly out.","pennsylvania","Philadelphia, PA","0","0.411","0.589","0","0","0.18","0.207","0.612","0","0","0.793","0","0","0","0","0","0","0.411","0","0","0","0","0","0"
"91314","The fuck? It's thundering and it's sunny outside.","kansas","Kansas City","0.204","0.796","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.403","0","0","0.796","1","0","0"
"56538","sunny day and bbq with the fam. Feels like summer already","colorado","Denver, Colorado","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"17627","Beer, Madden, Turkey Burgers on the grill during a perfectly sunny day. Yep... Awesome.","michigan","Grand Rapids-Kalmzoo-B.Crk","0","0","0","0.807","0.193","0.749","0","0.251","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"48104","Way under the weather this morning, slept a million hours yesterday.  Need to be better to enjoy the warmer weekend.","illinois","chicago","0","0","0.389","0.407","0.204","0.233","0.767","0","0","0","0","0","0.511","0","0","0.233","0","0","0","0","0","0.511","0","0"
"116893","She was out cold, could of done anything haha I'm a good friend","north carolina","Raleigh-Durham (Fayetvlle)","0","0.174","0","0","0.826","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64536","#WEATHER:  2:53 pm : 65.0F. Feels F. 29.89% Humidity. 12.7MPH Northeast Wind.","minnesota","Minneapolis, MN, USA","0","0","1","0","0","0.8","0","0.2","0","0","0","0","0","0.382","0","0.407","0","0","0","0","0","0","0","0.593"
"35625","Forecast for Wednesday:  							 								Partly sunny. A chance of showers and thunderstorms... Mainly in th... {link} #wv","west virginia","Clarksburg WV","0","0","1","0","0","0.397","0.603","0","0","0","0","0","0","0","0","0","0","0","0.601","0","1","0.796","0","0"
"29917","Man, I'll admit: sometimes music just sounds BETTER in warmer weather. & also, all the summer bands are now unlocked! #SeasonalTics #Insane","illinois","Chicago, IL, USA","0","0","0","0.793","0.207","0.751","0","0.249","0","0","0","0","0.248","0","0","0","0","0.51","0","0","0","0.242","0","0"
"20574","Freezing!!WTF","wisconsin","Milwaukee","0","0.836","0","0","0.164","0.797","0","0.203","0","0","0.797","0","0","0","0","0","0","0.203","0","0","0","0","0","0"
"101241","Sweet tea & sunshine :) headed up to Watts bar {link} (via @mention)","tennessee","Nashville","0","0","0","0.795","0.205","0.769","0","0","0.231","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"77803","I'm so happy the weather held out. Turned out to be a beautiful day!","colorado","Colorado Springs, CO","0","0","0.198","0.802","0","0.787","0","0","0.213","0","0","0.213","0","0","0","0.394","0","0.393","0","0","0","0.213","0","0"
"43283","Sister & brother-in-law driving home from Cali. Crossed into Neb. Rain & snow for past 24 hours. After 9 months, they're ready to be home","michigan","Grand Rapids, MI","0","0.408","0.592","0","0","0.404","0","0","0.596","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"73360","Hello Sunshine!!! Have a beautiful and blessed day ya'll!","florida","Tampa, FL","0","0","0","0.61","0.39","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"117664","Crawfish Festival basks in glorious sunshine: The Breaux Bridge Crawfish Festival continues 9 a.m. to 4 p.m. tod... {link}","massachusetts","Boston, MA","0","0","0.374","0.42","0.206","0.78","0","0","0.22","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"30821","@mention lmao what's hypo thermea? Yes will trade I like cold weather better :D I don't flowers !! Dx","maine","WonderLand..","0","0.388","0","0.404","0.207","0.752","0","0.248","0","0","0.764","0","0","0","0","0.236","0","0","0","0","0","0","0","0"
"38123","@mention I Bet, Its Hot As Fuck Out Dere And #ItsOnlySpring #SMH","florida","","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"61145","Wisconsin weather is unpredictable! You have to keep a suitcase in the trunk to ensure you are prepared!","wisconsin","Wisconsin","0","0.596","0.404","0","0","0.398","0","0.602","0","0","0","0","0","0","0","0.802","0","0.198","0","0","0","0","0","0"
"111055","@mention Lord am I glad to not be flying in this awful weather we've had this spring. Only blessing to choosing this time for surgery.","ohio","Columbus, OH","0","1","0","0","0","0","0","0.607","0.393","0","0","0","0","0","0","0.79","0","0.21","0","0","0","0","0","0"
"83944","I don't want this sunshine to go down. It feels so good when it burns my skin.","oregon","Portland, OR, USA","0","0","0","0.802","0.198","0.747","0","0.253","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"17408","SPC Severe Thunderstorm Watch 290 Status Reports: WW 0290 Status Reports       STATUS FOR WATCH 0290 HAS NO... {link}","texas","Dallas-Ft. Worth","0","0","1","0","0","0.821","0.179","0","0","0.135","0","0","0","0","0","0","0","0.135","0","0","1","0","0","0"
"102467","I have 1,500 rollover min any one wanna call me and talk about the weather","florida","Orlando-Daytona Bch-Melbrn","0.188","0","0.208","0","0.604","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"53488","RT @mention: TORNADO WARNING SE MO. DAMAGE HAS BEEN REPORTED ALONG THE LINE OF STORMS IN BOLLINGER COUNTY {link} for ...","oregon","Portland, OR","0","0","1","0","0","0.593","0.407","0","0","0","0","0","0","0","0","0","0","0","0","0","0.407","0","1","0"
"40128","RT @mention: Story Of Heroism After The Storm:  While people across North Alabama continue to clean up after the tornadoes ri... {link} ...","florida","Miami-Ft. Lauderdale","0.186","0","0.201","0","0.613","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0.52","0"
"72492","Severe Thunderstorm Warning issued May 21 at 5:52PM CDT expiring May 21 at 6:00PM CDT by NWS Aberdeen {link}... {link}","texas","Fort Worth, TX","0","0","1","0","0","0.606","0","0","0.394","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"101837","@mention ooh that's right! 7 it is. or earlier....worst case scenario, we find a close-ish parking spot and hang out there if it's chilly?","south dakota","South Dakota","0.159","0","0.423","0","0.419","0.727","0.273","0","0","0","0.636","0","0","0","0","0","0","0.364","0","0","0","0","0","0"
"48074","@mention Soon, I hope. I want me some sunshine!","montana","","0.182","0.167","0","0.437","0.214","0.213","0.787","0","0","0.231","0","0","0","0","0","0.444","0","0","0","0","0","0.556","0","0"
"11540","@mention I'm in NY freezing :(","new york","New York.","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79313","Watching Casablanca with Les and pigging out on a rainy day. Life is good.","oregon","","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"61041","RT @mention: ...lovin this hot-weather..shit...I can use a tan. - I need one lmao .","new mexico","Albuquerque-Santa Fe","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.208","0","0"
"72747","Anthem, AZ @mention:30 PM, Temp:70.2&#xB0;F, Wind:0.0 mph NNW, Baro:29.55 inches, Hum: 28, Rain:0.00 in., Hi:87.1&#xB0;F, Lo:53.4&#xB0;F@mention:58 AM","arizona","Anthem, AZ","0","0","1","0","0","1","0","0","0","0","0","0.197","0.403","0.601","0","0","0","0","0.601","0","0","0","0","0.202"
"17402","@mention yeah weather is pretty nice down here. Can't complain. Dont make fun of my #farmerstan. Haha","kentucky","Louisville, Ky","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.799","0","0","0","0","0","0.201","0","0"
"12793","thunderstorms.. not cool.","pennsylvania","Pittsburgh","0","1","0","0","0","0.393","0","0.607","0","0","0","0","0","0","0","0","0","0.201","0","0","1","0","0","0"
